address,balance
0xf96830406abee7faac63b0c47d741c7fe646fd53,0.0001
0x1350e2195b29af3486d230c295348d8080084818,0.0001
0x29856981fd58d915f3652d182b4348faf9872b90,0.0001
0xd9430f1d71e84a9846cce70fbc028fca197f85bd,0.0001
0xf068eb9d4372e8e53706dcd2b45cfd250facdf4a,0.0001
0x050c79fc3be20df3ac448b2f01d1f2897c3124e5,0.0001
0xb8aa503d459825ce336cc3ef5d9e2937d255c207,0.0001
0xf0ec72b69fec0cb3fa01d3f8f404273f2df41837,1e-08
0x2dbc853935275bbe55cf6f53ccca4cd8cbf31527,1e-08
0xae2e39b477574077ee44f7be10413fd35dcd530c,0.0001
0xdde37d47d16997f2a98b77adc1f32c4bd6693b44,2571.0
0xf2aa72712c4df91456d9e2852136d0fe5c400e5e,0.0001
0x0782a546e4ae6ebdd1f53b343eb9c50214462a9e,0.0001
0x6e059a14b1b7677898744b59aad6c23f25182bfd,0.0001
0xc6e9e2d06e5a9e4f7f50b077917a0be5c31bff1d,0.0001
0x3dfbdbbb6d8466e429ea84d61cb9c668f7582a25,1e-08
0x97cdddbc18ed2edfefb61bedf6ab9f341c61ca8e,1e-08
0xa5cfc51bd00497e200509e5a78671cf5a5329316,0.0001
0xf7e7dc906e3786b19e9cc374bd6561b0e84cbaee,0.0001
0x09f9d5bfecd51a69ca1881f7591f11182faecc7c,30.0001
0x84532b6f54df498634d1fc039cbb84baa53b3bea,0.0001
0x62137384d81825582626d0dbf7224b586d9772a2,0.0001
0x0534f72714dd39a0c6a3b5517f57b35d285cbfbd,1e-08
0x902e3c86ddc30d3d154a448ca328d376a0d17135,0.0001
0xdbaaa089990d4019f911ea011829f17a95b27bee,10.0
0x6195660a089c71af23eff26cb84510e7c759faaa,1e-08
0xc8093d937a7048a3243fb457e302bc85158e7ff0,1e-08
0xa332799bf2358248971177b6d260e09cbff8e23a,0.0001
0x8d2d8b0a57c77e4843231e912a8596dd2c5dad8e,0.0001
0x29f0d252e1f28a62a222b5284f840acb8a1f9e02,0.0001
0x4dad55d59a29da807f0645d7b1612d1c8547ab11,0.0001
0x7b95757a7f8f292238fafc39457ec880ab3e0292,2320.0
0x1ea03b06e6976cb1a13938c87d3404f2c4cbf1b2,1e-08
0xb11dc986911698f29d696c8ebdc0f9a20f870ffd,0.0001
0xdafaa3cb583a3ddbf8e0705c91e1ae7cea2be009,0.0001
0x0c002ebcda345d5064409204802faf3cdd299347,1e-08
0xf7f46d883b861c0e125446ba770250f6df9be5b6,1e-08
0xe2586d5457c42cc5fff9ee6fa9430317bf8a6565,0.0001
0x2923a66f4b85301cdffccb97386a6ec62a9eda28,0.0001
0x6959692e05747b8488deb6c08c8ff4b181273bf1,9e-08
0xc51d594b6eae9879ea3c6f559e5a97c44e3ff9aa,1e-08
0x6f819b024073121ae1970e50bfea22124530c61e,1e-08
0xa75dd79dafffe0769321e8a8e15f2436d06fb8c2,55.50000001
0x32b0fd7268cd89bc85da625eee2003554bacbeea,0.0001
0x3ecff4f2ca96b1b48c6032a17dceb3f1a1c2b2c2,1e-08
0x39e077167f6ca09b5c450cfe84783ea8e46b93b9,0.0001
0xe07775c79eca6c1667416d684b0f88bc16624774,0.0001
0x84e29536cdd7c3ac91cee977e3bca6ba5629bedb,0.0001
0x83e73afce0d9db2e62ac3afa9a6efb002aa0098e,4972.16115531
0xe2fd2ab0c006dc83de50f1769e06f93bf1f414b3,0.0001
0x9577be720ced9e42f3b76dc39f8e3930c61bb87a,0.0001
0x47dd476f19988e8eecf94a07dc2664f3c4b44c74,0.0001
0x700a45dfed0a9af6bd738eebf471e6883cb981e0,0.0001
0xf87ec5fec3d404b008b259f75cc57a7bec9b4911,0.0001
0x8a3fa10d92bbc6b851fc393d4dd058f5a91516dc,0.0001
0x53d165294ca6b78d16e50f58c600c03dab396d39,0.0001
0x589a31fbd0033839be8e4c9515b2a56013934c9d,30.0001
0xd4912e02f72b090a243f8f6b818888f47ffa4840,1e-08
0xeac40b83472d73791a957a68e218814841fcb526,0.0001
0x079720cc0dbf6d9d4eb873fdbd2b07602fa99ecf,0.0001
0x6b680a79320c55122e0d84ae975b0615af571933,0.0001
0x55d5f5c48a6f9c7efd1e63f85bcbe87a1de59d8d,0.0001
0x108c20de9213dc78b5d2ed0dd660c2f110d8600b,0.0001
0xab2724b6d960d62e0ca06bb28fa50c5877316f36,0.0001
0x32d7d86c80a91934f0eabbc3a20925d0424c0280,0.0001
0xe72b57a32ec02c09e98b6786a512875f427e0eb0,1e-08
0x0ea6cc5339b5b69842f1c1db20d43abdb6c553c6,1e-08
0x8d1ec87e679d4a4b68295e243c2a0d3d5a8b6059,0.0001
0x6104b5549d228eabca700b81b42c4f8306fd35fe,0.0001
0xfa97cfd1637bfc66120716c0ec9fc18de1232ba0,1e-08
0xbe092f2ffdb4fdafdf868a97d99f1b456e589d45,5.20345212
0xdc53d7545dbfb0b8671fe434315322bd11c4bbda,0.0001
0x9a4d8dbadb365060b525e1a7e22e234c9b541eac,0.0001
0xebba062fd5a757c735c2b45496d0c1aa38161fab,0.0001
0xf39740decee7ba6e7c3057b650b7e324073a8eaf,0.0001
0x9c5b26576bf17d851ff79b328ab389404646a27f,0.0
0xa0e560cfb394c37fc60db29304b293c914e5a086,0.0001
0x5478c0b66a0ce11df3dcb8942a4e0df445edc4e4,0.0001
0x2a23072622d7d434ed4a2caae181568b9eb970a3,0.0001
0x76782df58d66410a194cb32b32b5deddac7e764b,1e-08
0x7da3b2a22ae348220aaf3bd9e210e83e12110c9d,0.0001
0x3e617f824e7da856647356fb6ed3c62584095110,0.0001
0x9310b3294c46ce4c69995f669e2228e92c148275,0.0001
0x7e9abc2663b25c06c035335a7e0ddca430269fc3,0.0001
0x14133b7a6c3ba8579d8f8eaec8018f0f1d2d8a60,1e-08
0xcfa4422f48c4fe80eb0cf05e03aac760740c04ac,0.0
0x6968f10d8f95f583dced485fe07d36daa0942b4a,1e-08
0xb4381b80f357d5a130a4fe9675d18586b72bca89,1e-08
0x60f62ab543c639298c3854e06b46034014332690,0.0001
0x2b094b8ee3f7c9fb3cf86f5c47f534c2d156a265,0.0001
0xca896e5ea3492a69f9b893ec22a9a4fd1b053ea1,0.0001
0x51e7b41b437282e014c44b28becf9581e515d258,1e-08
0xa2302f913f338f78cadd8f3725af4802671611cc,0.0001
0x288cd7801584eec045a27b70e61ccc410b1211ba,1e-08
0x16e8e3ae3f86df1c122947d59a300f5a2015a767,1e-08
0xa3799d34a955879178ea333b2c53a5e97428b9bf,0.0001
0xc79304520bd864b76eb6b1164e0688d6be72ef26,1e-08
0x0d9f7af93fcccfc3cedd63d1c4d1198c5af4246c,1e-08
0xddf4c1907c713b02b67cd42e120358977282393e,1e-08
0xf69c9140cf70a07e330d6031e33d25224c53ba3e,0.0001
0x4073bd99cee8f9ad032ad5205700ce3972453ca5,0.0001
0xbb09be066264ff3de2211a2268b51eeaa5a11de9,0.0001
0xe2f4e5080ac2baef44f65ccddf5789348c62ccfe,0.0001
0x1b0c428e6bec8f726fd9fa3241b6772cfe9fc117,0.0001
0x18c8f0a2db29adf1267c099c9ecd8f2bc74f5bf6,0.0001
0x4db23d9d4f52ed41c426abc01a584f38e37baba2,0.0001
0x098e3cba781cafa689c8f02924ced2cc5d034d8e,0.0001
0x674b09798a9ff55a61d0f83ceece67b209ad7f28,9e-08
0xc1f9e45ec6b7886976eb6b7d3cb7e5322ae56d6c,0.0001
0x1b3866f3b906c9d0c6d454e63a72e5d9fbc99c91,1e-08
0xbec4fbc78d2ab1f31991dc3a00863ca226604280,0.0001
0xfe0505c15cd680bc91106fa9dab320dbd0473610,0.0001
0x201154489b2693862e2ee3d9eb4b5965437f8513,1e-08
0x856eca91debed086e7e0f68a37afb4ab61569247,1e-08
0xcaa1608dbfa015378e960e70b4097d37c34b8e5f,0.0001
0xbea7210cc60a2c03041504ef2447172ac3467ef5,0.0001
0x042717603ab5c1f1eba5df399d2149d3a2a9292b,0.0001
0x93aac004468dfccc268e9c824f617b4944aa6eb0,1e-08
0x75ddd29deb95a2dcf1a7c4fcc3cd85377334c6d5,1e-08
0xc07cdf97e994a1dc2d62612c9f0622de87328cfa,1e-08
0x275f8b27d0347fe8e4008c338fe3be20d3a68463,1e-08
0x5c3ede142b3fb9a87e5df4117b4cb47b5c5cdcac,1e-08
0xa862cdb38e70d80d90a55e9adc57cfe0884b60a8,0.0001
0x6a5e356c057616f5f833e8561dd58ded0b9b7703,9e-08
0x0ee99fdcc79d8a3f5dd8ba1a2c22e969d639d3f3,0.0001
0x9bb3c4cfbbb5e3ed4f081db3ab104617b7f692da,0.0001
0x33bf8a59032ad3a5881d934de532f2be5980ed82,0.0001
0xc29ecf7ed336e94a988347cfae6b53119615dce8,0.0001
0x167d418ccc125bf779640a4caba60e56e89e45ba,0.0001
0xa603716970b110274020407b3d37c5039a4d2b87,0.0001
0x4b8a7cd7d9cf06e6c149dfd47dc35e4fef2b0cb1,0.0001
0xe0f98556354904182b2ee65808b9b72abd483c6e,0.0001
0x79c2d10d80825ab06d29e048f27090e27d2d0459,0.0001
0x9e8b2aa20a19bdcca9853aa2394d0f99c873ff83,0.0001
0x602898857c37e1d687e9ceac6e72a6b7bd68b377,0.0001
0x2e155935068219297d50817f2aaf3992d6483e53,0.0001
0x839106b1de4d31c48d23e52144e4168e5802b503,0.0001
0x25fa45dd2230985f9f5f1f1bfe29ea7c505fea0b,0.0001
0x44767591d9edb514c38da79995226cbe3491d15d,0.0001
0x63fc760281b8ddaec17b0646b0320c886ca19531,9e-08
0x153f770eb7a6646e9b76f23fc9a2d73ad42f2d13,0.03858196
0xc66ca58dfda1190be91cd3fe4a961bf6a92a9510,0.0001
0xfa33af4fddc650e09f8a0c6b7986d8f5e2ce2132,1e-08
0x94f3dba0968b45d4f2aab633e02f7e04ad7e334a,1e-08
0x361e3ac556bcc992168e75097f4c4ac5e7c76309,0.0001
0xdd79ebe8fdc16aec4b31170f270d3d52fef195f5,0.0001
0xb90b320a21c2fae50b735131926e42b3ce3fc585,0.0001
0x27457f3e03c4f8c52c9645027b578f94ffb840f7,0.0001
0x7b7b48ee6ed8c385a430803c7a182c16fa946c97,0.0001
0x040bcd45d12a17f8205ff2d9e78fabaa471651a2,1e-08
0x6d07b48cdf80607d885fa617b889846a495648bf,0.0
0x49e270f1a6562cdc03d1a19f9a1c5174d500a868,1e-08
0x9ae1e622453df48f38faa465e7f179a37bf2ba15,9e-08
0x7b3c3ba0f6955f5c04dc656863d9c08a34c27530,0.0001
0x4003fb2766c50bbce40760879f03fce9bd86eea8,5.472e-05
0x4d23f2e732fed8c52bf89c70203303a9374253b9,0.0001
0xe9930d58603dc00a381ccef78c682c37140e89a9,0.0001
0x9d78d0b3de13e927fa11dd2406067f2f1fe1c5b0,0.0001
0x285ce10947474ca65aa0605584904cd0c354b9c2,1e-08
0xfb537cca19158b3d5aa5232992c0816fb8986d43,0.0001
0x6961c7bd70ae43ff136a668eb94b4b925060586e,0.0001
0xa0471fbdc88f3b00e207f92b732ebfe6a0867808,0.0001
0x000c3b691502e6fd64543117bd9e622831e47ebc,0.0001
0xd2f98a393def75ca4863e24c8192eda3394ea735,0.0001
0x8de055d0555e490f41936a0f5d62d9006f941576,0.0001
0x47f9d2c43f3fdf09ad972b2bcba512b3ba95d99e,0.0001
0xa7cc47c150b8468c25a7d869e5df584082d95ddb,0.0001
0x3381ce68d4ae31bcad8b774e708151408f7235e7,1e-08
0xe7034d7f7cd60eef9049470c5ad1225046e06cb8,1e-08
0xe81de9f9849c5d80894991f7e24a9545e102dace,1e-08
0x8dd1cacb1543574f6e3418ffde1ce92632737933,0.0001
0x0f26a2eca32c3f47cf5e16b15c56ee7b3e0e1c46,0.0001
0x5d85178d06f0c22ca1c14952068bf4e8877ec2e4,1e-08
0xbf16912e0975699d92f82a9b9ea6ca0eca2e2cd4,0.0001
0x8654d7cf2404655990713e29719dbfe75e500bc3,0.0001
0x3615a63c60dd637e99f259c84a195f5be176ac04,1e-08
0xee57494829d69880203136aa2aee96aef19fa700,0.0001
0x9b6796da00b3eb301fe9694e9905695fe5ee1e04,0.0001
0x761453cf8f15ce813d0171d9cc43ea173805c2a7,0.0001
0x7768d1dc09ed118c745f72092c29cf10e2f6286f,0.0001
0xa88dd1ccac56b658c863c9a0b99b257bef7bef62,0.0001
0xad80312c4f65e28936ea65035a3e8b78fd2a35df,0.0001
0x5379d4d079aaa498cd8b71c91a5d535e0de4a2a1,1e-08
0x9e64241c82154abd6e0be23e75ad599e042b873c,0.0001
0xbca23356aa58ec8296fe76be9cc8b4f7b834035f,0.0001
0xd18844ac5c9ee2a4775d24259879360992233bee,0.0001
0xd924a27a2223ddee068e6a5c709dd4e869856909,0.0001
0x8885403c215ffb51bbaec973ba74cbab1d115c32,0.0001
0x8460e57483737321115d9a8c5e95ad3875a5fac4,1.00000001
0xf40bef1682e1fa534f490aa040a478916062517c,9e-08
0x0f2036250f21af61e3dbe760e85a3af6881a07ad,0.0001
0x728ba4b304b0bc6d66c7496b4592652f5c8bc8f2,9e-08
0xdd10c6fd8f88d000c6f9964b0b9f80ad3c165d10,1e-08
0x2877e7d9bfd5b24b5a554c1b4faf053561febe06,1e-08
0xac792bc9372a0deefb28a2b267eda64e86f8ed21,0.0001
0x54047760271d5b67b425844c2beefb232af377e6,0.0001
0x1877636339bbabcab14e49af03472264f291788f,0.0001
0xf502f6a5067a30e951d1923b5bb91137d816b3cc,1e-08
0xabf792caf5b1ba04b465d318b2cf915788f042e3,0.0001
0x16a21eef4c3f441ea5da09989446d2672af3ff9d,1e-08
0xf3d00d89eaa622618dc2a1a16223c31ab6864a27,0.0001
0x1acecb4fa01f57af0892f0c9de0608fb332aa6de,0.0001
0x51a12da50296a557c949c47a47c0c63400d37871,0.0001
0x5a56d2166d2caf5c12f002d2bc9f804f12099c04,0.0001
0xd87eeacb21523a5af38eb11abe60055eb4022197,0.0001
0x6b063d43872ed6cf43012b81bb3b90283cea43a1,0.0001
0xc21a6ef0c13960d55610db121242e6d133180373,0.0001
0x4ac7b906cd619614e60a0948a2f1c5d45d07ef00,0.0001
0x72f6587c1f3eaca64d9145ee80dfa9c2d67dc4cb,30.0001
0xc740d2454bc970b0a779aa8faf6a946059a6dabd,0.0001
0xfc5affe244bbdc12311c2c914b37501dad8f8a8f,0.0001
0x85c1106495d119abfe636efdd4eaaa69439f8fb0,1e-08
0x458227f1df4d1096afd850fe737f3ea20d83d56b,1e-08
0x5abfa3da8ca26831e7440655921d8c6f32cf7588,0.0001
0x422172b70cf1fbe31f0fe8b1df8601da339b575a,0.0001
0xcb9ea5759622c49fc9014eab66f1f0384f83a7c2,1e-08
0xa79991d217926172f2cd7303f36fda0e19e2b8ac,2646.0
0x02ba64bf4367171ec5ffe10a9c53a0b67b2f21ec,48.3701
0xd5dde7545e059261829120ee19772c45bed56df3,30.0001
0x503d7fa7359b0b1f5a3f52b9752dd517e082a2fa,0.0001
0x24e603a061bbb633929717a3740557bc591bc387,0.0001
0xda7b335e0d3653f66e9d8eab89d6dfff2e3b9117,0.0001
0x26bc6dae4494c0a6d803a5e3ad5c686689897b02,0.0001
0x62044253ae943768d17c8390539158a000a0e3b8,0.0001
0x281390f13026590f8c44fa2c570c9395b71f58c9,1e-08
0xc270b8bb76bc65f4f8594c0dca44befba89a66db,0.0
0xffaff9437e9c0b451c347e97f9ce428a92f480f3,0.0001
0x3e001edf7cccd1ecca404428f9fae4c15fea5524,0.0001
0x55c195f15a339b027adb3f774c5d1994b2f67e4d,1e-08
0x31580292a8a4ddfa135e95c3d2ba37b7f7da1a21,0.0001
0x1b7b1eca48f588914c95411bd843c5c297be18d0,1e-08
0x1a38c2ecf2a564e22618be4247a561025e15c4de,0.0001
0x0f61b9bf83f121d2ad51266398c2ffddead4477d,0.0001
0xaec9238a245f441d5d5b5c620be42f9976297d66,1e-08
0xaa2cacbd763b48633346fb927c571020de32aca8,0.0001
0x0f5f9989e8fe4e672b18ee1fffbdfce6047eb318,0.0001
0x5fa1bd85c315b9ab290afd39f41c2d938f9072f6,7e-08
0x03dfd755e2294571f1059bdfa11188e7a49bfb6b,1e-08
0x7f50fbe30cc004d5360b50437dfe9f19dd6a9619,1e-08
0xb09de4f1ec4edfbcbf14b63dedab0ae32efb9a03,0.0001
0xda96e0d871af20a866469b3db5a4bac774231ce7,0.0001
0xbab804954f73316e59bcb48d054fe25c487b3a0a,0.0001
0x6b5aebd8fe11837e3a474e9ed1daea8696e71118,0.0001
0xbaa5a120d5fd32e8bd0c14c0da5d7b069e1d6376,1e-08
0xbb7b05a165598de370db7da6c798172d88b430e9,0.0001
0xab201f5c3ebcb31f060811ab2c710943e2f8c9cd,0.0001
0xdbe2419b25c5031cb1c2f7689ab2ddcf29d74abd,1e-08
0x56ab7cd6dbcfc8fb2031f2f30aef1ddf43670d6a,1e-08
0xa350c4154c1483e6b4a66bede9d965c1a64dfd2c,105.0
0x3ce0e46b56182a9a2db4fb2041b88b263b012bcf,1e-08
0x29f104869c14d5e636d033bbb8fbf3ba2dab6636,0.0001
0xd99c877180bfc4231c812ecb21e5c84379618e5a,0.0001
0x2e2e29e76c53d87432fa13bfac4c6f90e3d597d0,1e-08
0x4e5b8f5f67b0dfa61697a05731492f90243e9b8c,2448.0
0x003a6768fec51c9bd10760caf001a361dc7ad421,1e-08
0x9e6c6997bc572d1d72e872d308ab588aa6a33ec0,1e-08
0x3ab97983609be85b00b53a5515ed19c00e481669,0.0001
0xb7424ed7535fb198de21ac0938e666b2d30102dc,0.0001
0x6c897fbd8b0f6687c2f1e6206d261b745ec5afef,0.0001
0x32f08f997a28c228be1a04784cc902f8362c1e42,1e-08
0x60b9b4d21964b1686688a08d345abe035bc87d18,1e-08
0x62ffee9285b1e003296d47c30ab79c2e793f5a3c,2358.0
0x358c87c58b59cf54b7ff7022eab5dbbde380f7cc,1e-08
0x69e66798c7927344febc599267ca9e7cfd8fc98c,0.0001
0xcfed886f95606f29f9caae97a7a40d047d6fffd1,1e-08
0xa79233330826e0385138cf070ddab49414fde6bd,0.0001
0x4478a1774460f850ad1b89222c3e5c19dc40e74e,0.0001
0xec84baf4b8ddfb82495597bf38615249d9d2d8f3,0.0001
0xb93ec2e8ee579f610ba01b681360ff6285ba109a,0.0001
0x3b50ff8ce6572ee3ba85bdb0361031f4bf4f80ed,1e-08
0x31d9f0c5000f2974aa0c7fbae06e45a8ea7a4c1e,0.0001
0xeb7f132620f66407388fbeb270208eb4d037bc70,0.0001
0x39ab1ff753521590c5d81c081a0564424cad4030,0.0001
0x70fbb08cf310f54ea5cf9c43628affeb6e286665,1e-08
0x52fe5af09519ecf3894e8e2d0e5584407e0680e4,0.0001
0x391c880ac0cc72cad1fdcf197e5cd8745b7e2b53,0.0001
0x0700f2d08f83db6688cef4df4e83067c6397339c,301.0
0x343924860a49f9870b87fb52ee683568891695f3,1e-08
0xe485d289c97c04adb25408f7933ef0756c146fa8,1e-08
0x24d6919aaaccf06aa916d8094bd475f156458b1a,0.0001
0x3dae925ba10d0bdedc0c8bb33efecb762d13efde,0.0001
0x27c5eeca8e0a486e77e38a2c042e287fcd0494df,1e-08
0x197dd636861715c4df4b330be50f16c3cd05f004,1e-08
0x62078a66cb6d8a956511c14fb0e579f0b518a4ea,0.0001
0x367630b1964f92be6f282658dee21a6401472d59,0.0001
0xd9cf6299e838508a05ed42289d7d4ba1e7bba4f3,0.0001
0x7f0552488efc10d8811cbbf04d5fd24a43fecd1c,0.0001
0x350229d761644eb7c9462ba0d9535da4af5b00d3,0.0001
0x6470026e5994c023bd38654cda8d2f1f21d9f8e3,0.0001
0xb01669d3c752659d2c122468338ae5b8533d4849,0.0001
0x22dd7680d63b2d2f4dfd78730471ac865ff09593,1e-08
0xfb0d5f6807ce018c66530c411c4df5564cd3a31d,1e-08
0xc04f3917d82e25f5126979c204d08d75086f240d,0.0001
0x830f8aa5be033fce82bbae9b15576e8fbba90e73,142.45630981
0x456afd436688ec02265eb7f153e737de4827b37f,0.0001
0xc2cde25ff72d43e66c844f655faaeba6cd5d8b74,0.0001
0x427135b5d315561336d4fd35b0e2d67cc68a2e79,1e-08
0xfc2edcd3840cd20d5e8399c234c7455f87da0d61,9e-08
0xb310d1f7792ba832903ac500afe49c71727608f0,1e-08
0x7c4579f7eeb407a4a8640f80edf0f43da0c8f107,0.0001
0xc0fc61ca2f03af637b229cd3517f09d4fd2b72a1,1e-08
0x97062098ea6f55494795bbf3a39d0c90dd6d2535,0.0001
0x2f19a3adf8d3df6ffd4470a27414d0ecd758fd49,0.0001
0x7cb9b751f5d8ea7afdb1bbed2778a6580ebc5890,1.1e-07
0x8691bbeed0960b392536b14559da3c77a772a9c5,0.0001
0xd0dbbeccc6a4d58a3e3c59d86acddbb623f05226,1e-08
0x6a1784e445063fae00a74bf82d4561420ea92af4,0.0001
0xe65c1b3cacc37043a9bdae60d08583d2d352f820,0.0001
0x2d1d7c816fd6252c1f1cf84543f491d4155da09a,1e-08
0x4fc75597a5a30f6e499f665a8605a1b05986153f,0.0001
0xcc71546f9c9e1eca67f3957d654d1826a8536593,0.0001
0x14c7c872d7113a1bcc3e72fdfed4685ce5f1f920,0.0001
0x1550a123fe90b2e1dd31acfcc529e4c5430d213f,0.0001
0xf19eef881ea690709a87bc811c383ac5faa78c00,0.0001
0xafc581cafde7cdd9d101c8ef179f56b0de059e04,1e-08
0x01203df5e1c223275b33c0be1ac3317ada658ef5,1e-08
0x86cf98602658eeb3870d73d7a15127212e7925f0,0.0001
0x7e4ebca5ee62e702b1446ffd41d24b2781cdf140,0.0001
0x02509f6d6d410341597d4b0607dec5a5d8055bfe,1e-08
0xcfb567a23e4503092503d5c63c7a3571950732ac,0.0001
0x3dec7d4933b6d87b7354bd2dcb48360d825c9836,0.0001
0x7ccf70060fa3e497c8ac29cd5bd71922db36a150,0.0
0x1cd4174a9b9c9fc2e81388b96e55de8f11626eb1,0.0001
0xf9741e8ce7cd9506c626730996dd5c1e0b892b3e,0.0001
0xb30127184013299294c3f99d5ac8224258e5798f,1e-08
0x2203c83e3b2a0d6dcf5d52f87fe1328aecc1d600,1e-08
0x9812e994ee279da6c41743aa6197ff347b5276ea,0.0001
0x367fe8dcb04028eeea009636044f5f4866370e38,0.0001
0xf75d6c5ee926fcf5e80505eb2ec5b32576bffd28,0.0001
0x57a8f1861bda1f0320229a65e9cdaf3f0948a7a1,1e-08
0x8f9d836336eb86795960e81ffa7343c38b9069a4,0.0001
0x09b417820d83a53b5244079673d4b3d25de5b8d2,0.0001
0x03cfc70bb45e2295be3d2711295e79ac4ec50262,0.0001
0x60ab1bc444a0d73a7ef7822f132c6bcf0182e303,0.0001
0x45550e243ea97b29e1c10c2f0c6e6cd49162d45f,0.0001
0xc3f8140a58f5ca1cf76b098b7037e99696e03624,0.0001
0x1e3e518dcf332b9b4478d6e7856dde117d0a8f96,0.0001
0xdf82b4244ae21929bf6a861c9fffcc1412ce0371,2468.0
0x4965918b1c80d89a382b0057926c45bb4094e833,0.0001
0xb9fd9d63af935c73b8ad84e415f496b942f93d91,0.0001
0x38c69fe6df5e408701f0b40a64948721856cae96,0.0001
0xbdc042e50f1ea30392aff160658875e43a087bb1,1e-08
0x65c0b29bf296fd6eabdc783bd221e988520ab56c,1e-08
0x7a608bcf66721dd2122cd72f45fbfa3fc63de38b,1e-08
0xe573871475b136a1c66d80fbb174f083bc74db2b,0.0001
0x6bca4db9ced7343c85b21b7c4dc5132fe8640553,1e-08
0x74ea1231f3257d89b096e1ecd4711cf53e20b66c,0.0001
0x45111f4e06f9274a968302f8d55b01a2141bdbc9,0.0001
0x60b53ba824961f36feca5e883dde87c42f4be3f9,0.0001
0xa864391a411e043aaa24b1022ef7dd075e0ea321,2412.0
0x7f1afb84d52a04586f94cffa421127ffe208d1fa,0.0001
0x17181010b6144b14de64c6f510a60e19690c1725,0.0001
0xe90dd1bdcc90506bcd7de7af4d41d53351a291ec,0.0001
0x71bca6e82a7b3cf44e04203a6df6e504b9a3e9c7,0.0001
0x3f396958d658b294afe886aa5d0e0dbd3ecefd5b,0.0001
0x1e288d8033a25c28206d0580a95e42449f49ad22,0.0001
0x70be228d59c663b14b6bc4444a5af00d46657b02,1e-08
0x2b5318f1388e9d471b9efa9eef84942f7df523df,0.0001
0xf226116e3347365e23dfcb0bc7442814058317fe,1e-08
0x4a6567d5e3b89d31d6c9b81d44b0534106c914aa,0.0001
0xfb22e0a92ed800a9ec320086d57fd68dd0b57556,1e-08
0xa171d6a9461f6a47cf56eaa95898bd9d7dbca2f0,0.0001
0xb2e40fe9e0cdb0fa86c8bfef1420611c8a237b06,0.0001
0x0141bd0b17bf1789b531a704745226b34b6b8d43,0.0001
0xef13d292789f074f573e9ff9a42cc62a4c956c2b,0.0001
0xf15908d996e134601b06dab380e70856fa660bbb,1e-08
0xfc5dbd77a17c42eb88731de55aea61af37a0040c,0.0001
0x936fd05a3c42cc76d6561ec6ab421152073ce219,0.0
0x730b86aeb76d86545d49935529fa2b4b63a77ecf,0.0001
0x4643d699de2f03847689da9a7108349e878b66ff,0.0001
0x0ce2bf2044464a85872c0bb598b019a5406c7c47,0.0001
0x4aecb59d358b37545343a5b57d57247a8d6007ca,0.0001
0x796faeddbc35c1c2efbc41df3c708ff6890be247,0.0001
0x2d7150ff78dab1b17a1396d5ce841faf4249439a,0.0001
0xe6ccea8f276e60adabed273f526432699acc9dc7,0.0001
0x493cf911fae323c6857555b1a508426e592f3e7e,0.0001
0x992b704aad10778ff5147d059b41cd102ec9de31,0.0001
0x0c85173147140d4fe3b9287cc5abc2a00f2e9f6f,1e-08
0x03da6298e6e4c384c07fe85d5390bda682b941d4,1e-08
0xb6c84a1a4b36a284e52240ead370ccb47fb65292,0.0001
0x4411f3e35f4e2da2371c7fb9c1997352901de8c6,0.0001
0x66bba8be1611f8d6e808f509f82000f37072413b,1e-08
0x413192ddd9d72aabe575b34d3aea7a9e8f75ceac,0.0001
0x577000c11d6748d4d3ba750b33788e68fa97612e,0.0001
0xb568afed3a84734729ee7a4548934092e485f2f2,0.0001
0x84b8ffb0d5e96981df2ad4406098540a66a1fcd7,115.0
0x72bae17f239e395998c72ca32309a806f1008160,0.0001
0x4ca8b2dc7b89bcc6704cdeb185466f925c59e1f2,1e-08
0x39144cff35d69b894f9675a6669cc124844fb112,1e-08
0xd019b5fbde460b60c3a7bb68efcd2dbb47904a34,0.0001
0x7899d1eb449bf7d4f299cd5d0d1bf1402c5547ba,0.0001
0x65ccfc75a827f4d341ffe698ea25ac62ad2c8de0,0.0001
0x7c1742f0a03ffda9ecfce16190e4694c36c7e5cb,0.0001
0xf633bea604cd9e56ed7b35239638f14422912409,0.0001
0x508ba621990fce354284eabb6d789f8fe766f7ee,0.0001
0x7f393f365a0c6fc4093b97b445982bb2fa8f1e01,0.0001
0x8353624d5d1a1430c9458580f9b06fa1d113c140,0.0001
0x819c93a018c6d811e1ef7f29637a4bea2b886b42,0.0001
0x025d62de736541d2255187eb455baf43dca841e7,1e-08
0x9b10d47a915c5ff3c9916f073214209f7f4dc08e,1e-08
0x3cfd91703c13347fac90bbc4ca38b688c0cf8b0c,1e-08
0x070b69a7f4ba10c3fee9fe58ff0024d16044f8f8,0.0001
0x313ac88e38dc04d1518ead50de67378454a50306,0.0001
0x864f5bfefe146446132accd08ef7a30ef0e7408c,750.0
0x1c2954eb2d1ed46cb09c0825d98a59fa068add26,0.0001
0x8bbb5284a807e2d94eda1cfb0225e6b1356c6fcc,0.0001
0x242b72e8bc49de1c0d710aed65b4af3baeaaad7e,1e-08
0x94d6eb1d10b9dd9896ac2050664c68744ea03f27,0.0001
0xce58614cfea88486fe5d89aea14553c9943c5419,0.0001
