wallet_address,erc20_txcount_sent_to_brdg,erc20_total_sent_to_brdg,erc20_txcount_received_from_brdg,erc20_total_received_from_brdg,erc20_net_balance,t12_txcnt_sent_to_brdg,t12_total_sent_to_brdg,t12_txcnt_received_from_brdg,t12_total_received_from_brdg,t12_net_balance,diff_net_balance
0xd26180e015129988ba66777c3fe5ec4d51a1f68e,1,72.5502,1,72.5502,0.0,1,72.5502,1,72.5502,0.0,0.0
0x7e6be0f4cba45b1195cb983966c4dab0db389fe5,0,0.0,0,0.0,0.0,1,35.0,0,0.0,-35.0,-35.0
0x579dfb09badf3a7b3939023b4ebd6bb522d8d431,0,0.0,0,0.0,0.0,2,2300.0,0,0.0,-2300.0,-2300.0
0xd3b5336570b57a4a2b90eb6184fe69856dc66d60,0,0.0,0,0.0,0.0,1,3.0,0,0.0,-3.0,-3.0
0x213cabb99881f87450d6fe1d02f83296708f1b73,1,20.0,1,20.0,0.0,1,20.0,1,20.0,0.0,0.0
0xfade31b782950bc3077225279995b039643f1973,2,100.0,1,100.0,0.0,1,100.0,2,100.0,0.0,0.0
0xf3529ef8c0b394451af5d659587cc78df27793ef,0,0.0,0,0.0,0.0,1,3.0,0,0.0,-3.0,-3.0
0xa0c289282e8a52893b63a0816e65883fd66c2823,1,30.0,1,30.0,0.0,1,30.0,1,30.0,0.0,0.0
0x3976905779ae14b38585e22986103d2ee560b580,2,1002.0,1,1002.0,0.0,1,1002.0,2,1002.0,0.0,0.0
0x57902aeb1458295fa4ada8b2f5a7748c4a3c9485,0,0.0,0,0.0,0.0,1,3.0,0,0.0,-3.0,-3.0
0x973c7392e38a975bcb337464799bd4bab037c2c5,2,6.0,1,6.0,0.0,1,6.0,2,6.0,0.0,0.0
0x485aa23be2e58d77920f8aafb7c9b3b5e5173275,0,0.0,0,0.0,0.0,3,208858.0,0,0.0,-208858.0,-208858.0
0x81fecddf0be741df892ec0a2570995a8c8240d40,1,562.0,1,562.0,0.0,1,562.0,1,562.0,0.0,0.0
0xedd8b481fde2ea6943f033d3ea7c0e6192f81215,0,0.0,0,0.0,0.0,1,2.0,0,0.0,-2.0,-2.0
0xe19e5829389d9dc5731fb807dde6de3fbe3d5a11,0,0.0,0,0.0,0.0,6,60.0,0,0.0,-60.0,-60.0
0x194a1bcaec7d8886bccfaf74fa0f49de20901ac3,1,918.36328125,1,918.36328125,0.0,1,918.36328125,1,918.36328125,0.0,0.0
0xb7d05a8ea39cbbc1a97b06cd6cd93a59ac57adfd,0,0.0,0,0.0,0.0,1,4.5,0,0.0,-4.5,-4.5
0xedebd4921d040399247f7c54b0c588d5c7a184a5,1,1000000.0,1,1000000.0,0.0,1,1000000.0,1,1000000.0,0.0,0.0
0x466f01a19fb5ef921d6ed69772cf03cafc8158ad,2,20.0,1,20.0,0.0,1,20.0,2,20.0,0.0,0.0
0xda0f3ab376bd5d1df10199842f0d483d6d5d3ee9,4,4.0,4,4.0,0.0,4,4.0,4,4.0,0.0,0.0
0x936fd05a3c42cc76d6561ec6ab421152073ce219,1,1000.0,1,1000.0,0.0,1,1000.0,1,1000.0,0.0,0.0
0xe1eccc17be231c796ef2076e9a08d7a91aa61be3,2,1026.47698288,5,1026.47698288,0.0,5,1026.47698288,2,1026.47698288,0.0,0.0
0x2583c86da838354aa72bf7ce436e927e6c606011,1,57.1826,1,57.1826,0.0,1,57.1826,1,57.1826,0.0,0.0
0x4e447d0ce3eda4b948a087fee076f9498f739f74,1,133.14372,1,133.14372,0.0,1,133.14372,1,133.14372,0.0,0.0
0x264be6b51041283adf824bc2629205375c3aaf11,1,25.0,1,25.0,0.0,1,25.0,1,25.0,0.0,0.0
0x3b2fb6b263e4a69097d8ca76c46adc64bdea917c,1,93.6602,1,93.6602,0.0,1,93.6602,1,93.6602,0.0,0.0
0x940cc64a7763834e97ecf4870ee50dee9ba10ab4,0,0.0,0,0.0,0.0,3,30.0,0,0.0,-30.0,-30.0
0xb7b4789fe71e88e1e0b758395b5d6956444a33f8,0,0.0,0,0.0,0.0,1,0.71428,0,0.0,-0.71428,-0.71428
0xd97f642f5715c0ae5d8290fa4305dba5a431465b,1,0.5,1,0.5,0.0,1,0.5,1,0.5,0.0,0.0
0x365631b756a5c7484d1e7db7ac87b5958484ade9,1,500.0,1,500.0,0.0,1,500.0,1,500.0,0.0,0.0
0x2b0c1f521fa0133d56be139a1a938a035f8998c9,1,49.0,1,49.0,0.0,1,49.0,1,49.0,0.0,0.0
0xd3b2e6a8b78c7b0718a109c1435b287af65cc4eb,1,10.0,1,10.0,0.0,1,10.0,1,10.0,0.0,0.0
0x83e73afce0d9db2e62ac3afa9a6efb002aa0098e,0,0.0,0,0.0,0.0,1,480.0,0,0.0,-480.0,-480.0
0xcfa9269e50e80da5dc11d380683b0e4e5ab88988,0,0.0,0,0.0,0.0,1,5.00002,0,0.0,-5.00002,-5.00002
0x0d0f0803637f160cce46d98802e6e1ee5d4b0805,1,1000000.0,1,1000000.0,0.0,1,1000000.0,1,1000000.0,0.0,0.0
0x9364b8becd0abe0fd5614b6926e0891dafddd0fb,1,100.0,1,100.0,0.0,1,100.0,1,100.0,0.0,0.0
0xbb8ceaf551021b8cb70a4a9df0eddb28c54e7281,2,2.0,1,2.0,0.0,1,2.0,0,0.0,-2.0,-2.0
0x1d057030fdc6a501dbee15b3d5337c8388da8ff9,0,0.0,0,0.0,0.0,1,3.0,0,0.0,-3.0,-3.0
0x256ca28ab9a32d5f167989baa19e360702cc0b8e,1,61.0,1,61.0,0.0,1,61.0,1,61.0,0.0,0.0
0x79d9add8754fbbd287a23eec65073404dd29c49c,0,0.0,0,0.0,0.0,2,6.0,0,0.0,-6.0,-6.0
0x8036226f8007f31306607ac18a3d6acbdb39548f,1,300.0,1,300.0,0.0,1,300.0,1,300.0,0.0,0.0
0x98101b8cf1c14254216c1b809be6b09812abd6b6,1,300.0,2,300.0,0.0,2,300.0,1,300.0,0.0,0.0
0x8d514a886c249ac3b3cd20487aceecfcec36334c,1,3.0,1,3.0,0.0,1,3.0,1,3.0,0.0,0.0
0xed0adbdfd51940538b67c7e4400d7354e4a86643,1,4024.00539914,1,4024.00539914,0.0,1,4024.00539914,1,4024.00539914,0.0,0.0
0x9cd88c128a3366048f5b4bba90667c70207c0718,1,30.0,1,30.0,0.0,1,30.0,1,30.0,0.0,0.0
0xc51bcb5e3cb1b3abf46b673fb625e108e8cf5d30,0,0.0,0,0.0,0.0,1,100.0,0,0.0,-100.0,-100.0
0x44efc4fa22dc678eaab573bff824d50041952813,1,2.21963906,1,2.21963906,0.0,1,2.21963905,1,2.21963905,0.0,0.0
0xf35e96a9a5453ae809fbf399ec1e3f4a0df614c6,0,0.0,0,0.0,0.0,1,2.86743,0,0.0,-2.86743,-2.86743
0xf150a22c3494cd9d50e38af85c5244c96e3eafce,1,2.0,1,2.0,0.0,1,2.0,1,2.0,0.0,0.0
0xd42375281161702e79e62a96db7085923832b4fc,0,0.0,0,0.0,0.0,1,250.0,0,0.0,-250.0,-250.0
0x64eeb60432e1195a3b8c7061828950e05b1cbe80,0,0.0,0,0.0,0.0,1,32.0,0,0.0,-32.0,-32.0
0xc1e137fcc40cbd5e1d92a4c9fd2d136e65b5abc5,1,51.4501,1,51.4501,0.0,1,51.45009999,1,51.45009999,0.0,0.0
0x919719abafc1a31fb5b4d9977e6bc093f276bb60,0,0.0,0,0.0,0.0,2,6.0,0,0.0,-6.0,-6.0
0x97297e924317a0399d48a01e79a10073a634d409,1,4.27198,1,4.27198,0.0,1,4.27198,1,4.27198,0.0,0.0
0xae1c8a5f866bbc6d2473f0a324cfdf680e8611b2,0,0.0,0,0.0,0.0,2,40.0,0,0.0,-40.0,-40.0
0xc4e120e0e605e345861aa65d3f5d350fdc7979d3,1,287.91798022,1,287.91798022,0.0,1,287.91798022,1,287.91798022,0.0,0.0
0xfedbc7390e155c1591b9b2687e5f43fe35625fe8,1,16.21782983,1,16.21782983,0.0,1,16.21782983,1,16.21782983,0.0,0.0
0xb1c887a5caf00393be959666a58ed8f75ebb8dd5,0,0.0,0,0.0,0.0,1,20.8,0,0.0,-20.8,-20.8
0x5df90e5dffeef598ec9dadc6bc46435c6869c184,1,100.0,1,100.0,0.0,1,100.0,1,100.0,0.0,0.0
0xe0b949418a32976fbea271ecdfc8e43a3aef1153,1,922.47,1,922.47,0.0,1,922.47,1,922.47,0.0,0.0
0xd709a3ba78fadb10279f067176cac9c738e01bd1,1,101.0,1,101.0,0.0,1,101.0,1,101.0,0.0,0.0
0x83800ca14a088c1b07302d105cff39337e97cfdd,3,1795.53677728,1,1795.53677728,0.0,1,1795.53677728,3,1795.53677728,0.0,0.0
0xdb2204115088b6e69c306b7fd9b66a6e7a4a1af4,1,732.45341683,3,732.45341683,0.0,3,732.45341683,1,732.45341683,0.0,0.0
0x9336faa51d3323045063e012c6eef9550533a9b7,1,114.81,1,114.81,0.0,1,114.81,1,114.81,0.0,0.0
0xe1707a721636d96dccf5d542165ea73ed5003b4d,1,86.78527721,1,86.78527721,0.0,1,86.78527721,1,86.78527721,0.0,0.0
0xe084f233344b9a1bd62c95203f183a310a3a2ccc,0,0.0,0,0.0,0.0,1,1270.0,0,0.0,-1270.0,-1270.0
0x9c3c6ab6f9b367350028341c0a0efc9506fe5de8,1,19.69190215,1,19.69190215,0.0,1,19.69190216,1,19.69190216,0.0,0.0
0xa980ed737bed9c70a541430530603924f1d5d21e,1,162.73269446,1,162.73269446,0.0,1,162.73269446,1,162.73269446,0.0,0.0
0xbe0481e246c23635afe9aba3e3dd16f004cf7afc,1,66.6863,1,66.6863,0.0,1,66.6863,1,66.6863,0.0,0.0
0x1010c0f936455b4bc0ce33b4b0332e72983b2717,1,11.47214,1,11.47214,0.0,1,11.47213999,1,11.47213999,0.0,0.0
0x01da4cfb57ddc16de4004613d8dd5b7d4a8333d1,1,32.2602,1,32.2602,0.0,1,32.26019999,1,32.26019999,0.0,0.0
0x02ba64bf4367171ec5ffe10a9c53a0b67b2f21ec,0,0.0,0,0.0,0.0,1,5.0,0,0.0,-5.0,-5.0
0x1cba0dee571db21149322fae5c3531a1d444625a,1,24.0104,1,24.0104,0.0,1,24.0104,1,24.0104,0.0,0.0
0xa857444b1dcf5a97b181d2260bfa2351a5913f4c,1,500000.0,1,500000.0,0.0,1,500000.0,1,500000.0,0.0,0.0
0x55267fa031d7ecbe2811e398ca1271141f925c17,1,500.0,1,500.0,0.0,1,500.0,1,500.0,0.0,0.0
0x0bf2aff9b61c5b4192f20bb39141c97ee606d768,1,7.7,1,7.7,0.0,1,7.7,1,7.7,0.0,0.0
0x49c7b37ea196fcdb92138071167248597f715f54,1,14.0,1,14.0,0.0,1,14.0,1,14.0,0.0,0.0
0x28b1540b0a8104162f9549c1a3802bfea3b35cf9,1,19.0,1,19.0,0.0,1,19.0,1,19.0,0.0,0.0
0x6409f07d8d1cc878898302c8145952b5b8149f6d,1,97.1,1,97.1,0.0,1,97.1,1,97.1,0.0,0.0
0xa3a533b8a9c8ee855001f3d448900c05d3545d6b,1,8.0,1,8.0,0.0,1,8.0,1,8.0,0.0,0.0
0x304932764f43b87acff7a55e5181a018960c48fe,1,1.0,1,1.0,0.0,1,1.0,1,1.0,0.0,0.0
0x998d08107e49a50dd8e6b4605fdf5a7de13a99ad,0,0.0,0,0.0,0.0,2,100.0,0,0.0,-100.0,-100.0
0x3fae574d5615d6268f0c75a07d189f9d68d1267e,1,9.0,1,9.0,0.0,1,9.0,1,9.0,0.0,0.0
0x6ae395434dfa9ff4988c4f4fa2bcad3ad4e193c7,1,85.0,3,85.0,0.0,3,85.0,2,170.0,85.0,85.0
0x1dbb92100a4b3fd45c3c91fbc05afff22c48da4b,1,19.7502,1,19.7502,0.0,1,19.75019999,1,19.75019999,0.0,0.0
0xc8a458ff164b74d8db75f4f7c87f5f609821d37e,3,3.3000000000000003,3,3.3000000000000003,0.0,3,3.3000000000000003,3,3.3000000000000003,0.0,0.0
0xea382134472675767244696d6bc28ca4e3b5a5fc,0,0.0,0,0.0,0.0,1,3.0,0,0.0,-3.0,-3.0
0xecfeefc1e1f9d2a67cbca0cfd0b33bbc2d5c4fb1,1,1.0,1,1.0,0.0,1,1.0,1,1.0,0.0,0.0
0x92ee069064a62b1176b424df72e984aaf363b77b,1,9.40019989,1,9.40019989,0.0,1,9.40019988,1,9.40019988,0.0,0.0
0xf36da851f0fa4047699696057a66de113b7e482c,0,0.0,0,0.0,0.0,1,3.0,0,0.0,-3.0,-3.0
0x7f8d3572ceaa18eb1faddb7d4c59d74c3b724d9a,1,832.5,1,832.5,0.0,1,832.5,1,832.5,0.0,0.0
0x1dfe719368bc63c784976b923751422de9cd6629,1,19.28999999,1,19.28999999,0.0,1,19.28999999,1,19.28999999,0.0,0.0
0x4bb4932e1d87f4dc6ed281a71e6900b03b3a5920,0,0.0,0,0.0,0.0,1,11822.0,0,0.0,-11822.0,-11822.0
0x493375192fa7a53f83ef7d624a943fef46d4f499,1,70.83,1,70.83,0.0,1,70.83,1,70.83,0.0,0.0
0x1f6784aa0011bbf780f6b93516c367c977811250,0,0.0,0,0.0,0.0,1,0.18682,0,0.0,-0.18682,-0.18682
0x5bb4e6c22fac84b7cab0e5e48300e8a699635006,0,0.0,0,0.0,0.0,2,1800.0,0,0.0,-1800.0,-1800.0
0x3102119792d7340df4246b1ec042e4e4c5f1a263,1,957.6702,1,957.6702,0.0,1,957.6702,1,957.6702,0.0,0.0
0x4ccb7040aa6ee614e9047c23809a8721cfa0660f,1,10.0,1,10.0,0.0,1,10.0,1,10.0,0.0,0.0
0x7e1188b237f2ac290df8d8754e692ab072ef58ba,3,294.45259997,1,294.45259997,0.0,1,294.45259996,3,294.45259996000004,5.684341886080802e-14,5.684341886080802e-14
0xdbd8e73e0b663de1bec56857da4cde6df231c327,1,1.422,1,1.422,0.0,1,1.42199999,1,1.42199999,0.0,0.0
0xb7e774493b494b02aa1ec418b4e7f13cee8bb8a0,0,0.0,0,0.0,0.0,1,110.0,0,0.0,-110.0,-110.0
0xe2e2f62489178e9d0cfe47eb1e006d1b298c6c0f,1,10.07790756,1,10.07790756,0.0,1,10.07790755,1,10.07790755,0.0,0.0
0xb2cfae88d599ba2709272572b0d0f59369702021,1,113.0,1,113.0,0.0,1,113.0,1,113.0,0.0,0.0
0xc5c0600d9dfc40e6c2dbab4ad55287b8b5a1987d,1,10.72684574,1,10.72684574,0.0,1,10.72684573,1,10.72684573,0.0,0.0
0x826d1af7400cc193e43dc8a0efebd8ebe3f70e4c,1,199.1802,1,199.1802,0.0,1,199.1802,1,199.1802,0.0,0.0
0x58834254177a1d5818e65eee99422d45370ee517,1,293.5,1,293.5,0.0,1,293.5,1,293.5,0.0,0.0
0xbee839501d9caf24803b6f6b05f79f5e6b3743ad,1,5.0,1,5.0,0.0,1,5.0,1,5.0,0.0,0.0
0xc1cc9f2a270d4c09b5a3187addc20cc3f60da34c,1,2.0,1,2.0,0.0,1,2.0,1,2.0,0.0,0.0
0x17da0eeadac421cef65c1d8c41fd9b6e05acf933,1,1.0,1,1.0,0.0,1,1.0,1,1.0,0.0,0.0
0xc98ad4ab31b2ef9f373bde2e83ec0dfca8fd217d,5,431.1930404,1,431.19304039,-9.999951089412207e-09,1,431.19304039,5,431.19304039,0.0,-9.999951089412207e-09
0xa402a95df2fd41bd53ea3f2a950be2933b22529d,1,9.34077715,1,9.34077714,-9.99999905104687e-09,1,9.34077714,1,9.34077714,0.0,-9.99999905104687e-09
0x14906108be6cf4e8fcbbf6549acf0b6080101195,1,160.041,2,160.04099999,-1.0000007932831068e-08,2,160.04099999,1,160.04099999,0.0,-1.0000007932831068e-08
0x4bb891de88e3bee14b5da87fde0dbc68c9ac6d2b,5,624.8,1,624.79999999,-1.0000007932831068e-08,1,624.79999999,5,624.8,1.0000007932831068e-08,0.0
0x8ab933d897023ecee847d0c92224f51c474445d7,1,15.04216346,1,15.04216,-3.4599999985118757e-06,1,15.04216,1,15.04216345,3.449999999460829e-06,-9.99999905104687e-09
0x1a9465619b92a77fff8551ce720d8240a8febe20,1,1.09354656,1,1.09351134,-3.522000000000247e-05,1,1.09351134,1,1.09354656,3.522000000000247e-05,0.0
0x36ebc223c256ce4f5339b58b90e3c9cb2e60ca2c,1,5.01217,1,5.012,-0.00017000000000066962,1,5.01199999,1,5.01217,0.00017001000000060884,9.99999993922529e-09
0x73b41d308feffa2dbd781540d36ea3fcdcd22b17,1,78.25019836,3,78.25,-0.0001983599999988428,3,78.25,1,78.25019836,0.0001983599999988428,0.0
0x0e6ad9bdea647029d34e76526944c53ba11d8337,2,822.0106,2,822.0104,-0.0001999999999497959,2,822.01039998,2,822.01059999,0.00020000999995772872,1.0000007932831068e-08
0xcd53e3904d0f784e5248d290f3b8860533560e07,1,69.45,1,69.44979044,-0.0002095600000018294,1,69.44979044,1,69.45,0.0002095600000018294,0.0
0xdedfa74b83527e996463fde5c07accde24619c0d,1,2.7,1,2.69975274,-0.0002472600000000824,1,2.69975274,1,2.7,0.0002472600000000824,0.0
0xd41699ea778a39ca250b3bef2afa399a7a4185d3,1,15.60030992,1,15.6,-0.0003099200000011848,1,15.59999999,1,15.60030992,0.00030993000000023585,9.99999905104687e-09
0xaef208c27c1f63935c3eacb59fcd0e13d3702859,2,500.0,1,499.99967138,-0.00032862000000477565,1,499.99967138,2,500.0,0.00032862000000477565,0.0
0xe25af71ea5aad4998eb49e86507ad2867da8ea86,1,163.67333984,4,163.673,-0.00033984000000941705,4,163.673,1,163.67333984,0.00033984000000941705,0.0
0x498bff279af5ec39f74ac26c52d90a63cf237f2b,1,5.0,1,4.9991741,-0.000825899999999713,1,4.9991741,1,5.0,0.000825899999999713,0.0
0x139bfd0e882336bf88ea7183b0f954ba8b76ec48,1,0.5,1,0.49840088,-0.0015991200000000094,1,0.49840088,1,0.5,0.0015991200000000094,0.0
0xfefcf703ee4b4d7f70cc3c1581d55941b85e9058,1,119.79176997,1,119.79006881,-0.0017011600000103044,1,119.79006881,1,119.79176997,0.0017011600000103044,0.0
0xd26e194ddfe5049dd32cf65a4a5a114beb2f4cc7,5,187.44029473,2,187.4383607,-0.0019340300000010302,2,187.4383607,5,187.44029473,0.0019340300000010302,0.0
0x412bc1a4b579f67ceafda4d397442d9089c81622,1,100.09355629,1,100.09,-0.003556289999991691,1,100.09,1,100.0935563,0.0035562999999996237,1.0000007932831068e-08
0x8ab15457df35111d27285dfd75ffce63302e4e42,1,100.00372269,1,100.0,-0.003722690000003581,1,100.0,1,100.00372269,0.003722690000003581,0.0
0xf56b6bc7894d50bf94fe095f013000c00b0bd48a,1,102.31680941,1,102.31,-0.006809410000002458,1,102.31,1,102.31680941,0.006809410000002458,0.0
0xd9397f946b5e57d77e7835efb2f89da51dc0f492,1,5.0,1,4.987178,-0.012821999999999889,1,4.987178,1,5.0,0.012821999999999889,0.0
0xb51f93cbb3efd1840a2ae769389535a8a00c91d9,1,198.62019348,2,198.6,-0.020193480000017416,2,198.59999999,1,198.62019348,0.02019349000002535,1.0000007932831068e-08
0xa432979cd47a98fe3a22715e40a1f17509bb65a9,1,135.8502,1,135.82,-0.030200000000007776,1,135.81999999,1,135.8502,0.030200009999987287,9.999979511121637e-09
0x3a866a02bfa5b87950763dbe500ce936ea590e61,1,31.61,1,31.546343,-0.06365699999999919,1,31.546343,1,31.61,0.06365699999999919,0.0
0xe300d282dc2d10112afb2fd28b0ce090b6cb5707,1,12.69,1,12.6,-0.08999999999999986,1,12.59999999,1,12.68999999,0.08999999999999986,0.0
0xa17c7774fb4ea7e12d9784a3cbfd568c22f54425,1,6.6,1,6.5,-0.09999999999999964,1,6.5,1,6.59999999,0.0999999899999997,-9.99999993922529e-09
0xf221b195be9073d4c7e0748be0cab94bb5af2625,1,4.9302,1,4.8,-0.13020000000000032,1,4.79999999,1,4.9302,0.13020001000000025,9.99999993922529e-09
0x049aa66aa5492bff0805ce3313753c3eb099260a,1,6.0,1,5.80206417,-0.1979358299999996,1,5.80206417,1,6.0,0.1979358299999996,0.0
0xfb3ea322c94496bc4a2f87033afe00c628ebb4dc,1,29.3002,1,29.0,-0.30020000000000024,1,29.0,1,29.3002,0.30020000000000024,0.0
0x4003fb2766c50bbce40760879f03fce9bd86eea8,1,9.0,2,8.689,-0.31099999999999994,2,8.689,1,9.0,0.31099999999999994,0.0
0x6690ae25042e9e7d3d5a8021027d663912c79e07,1,212.3296366,3,212.0,-0.3296365999999864,3,212.0,1,212.3296366,0.3296365999999864,0.0
0x629121bed8fe1f55c7ba7e537e8c2eecb3a196ee,5,153.41999800000002,4,153.05409971,-0.3658982900000183,4,153.05409971,5,153.41999800000002,0.3658982900000183,0.0
0x17fcb24b2aa4ad76044e128b803e6bdea5a398df,2,12.4606,1,12.0,-0.46059999999999945,1,12.0,2,12.46059999,0.4605999900000004,-9.99999905104687e-09
0xacab086faecd238c7c7467abb9c55adf0cbc0dbf,3,111.38000000000001,2,110.8,-0.5800000000000125,2,110.8,3,111.38000000000001,0.5800000000000125,0.0
0x91dc35c33f252803ea2e204c8e69a84c6145812b,1,40.7,1,40.0,-0.7000000000000028,1,40.0,1,40.7,0.7000000000000028,0.0
0xa4af4c943e25a95546c59e5b97f9ab9ddaffe540,1,368.0,1,367.26,-0.7400000000000091,1,367.26,1,368.0,0.7400000000000091,0.0
0xa5dad2319f012161e2c683e15679d671f6a65ab8,9,1245.76511164,6,1245.0,-0.7651116399999864,6,1245.0,9,1245.76511164,0.7651116399999864,0.0
0x852f864f11fc2055a71ece30e373b8a06a1b7fac,1,0.8,0,0.0,-0.8,0,0.0,1,0.8,0.8,0.0
0xff99fadea575cb99b0adf152603215060dace88a,4,2500.88,2,2500.0,-0.8800000000001091,2,2500.0,4,2500.88,0.8800000000001091,0.0
0xea9484c16656b1d1fd9a4bd8c7d2141597f5ec3b,1,1.0,0,0.0,-1.0,0,0.0,1,1.0,1.0,0.0
0xa2de5e2c67b3fd9c9a4200f27af3aece9e43bca1,1,1.0,0,0.0,-1.0,0,0.0,1,1.0,1.0,0.0
0x0c991c86b883640c119e29c383b7ac1f9d5d1d6a,1,1.0,0,0.0,-1.0,0,0.0,1,1.0,1.0,0.0
0xe6c175f2d942bf65e63d8ac3084774f65167b4ef,1,1.0,0,0.0,-1.0,0,0.0,1,1.0,1.0,0.0
0x81b98ba4da6f54186e78ccd6f5b8471fdd6d68e9,1,211.0,1,210.0,-1.0,1,210.0,1,211.0,1.0,0.0
0x46f150364b1b849cbdf9ba990719b65ac311cac7,1,1.0,0,0.0,-1.0,0,0.0,1,1.0,1.0,0.0
0xc5d180bffa13f46a02ca8591e0ff8a44d1072201,1,1.0,0,0.0,-1.0,0,0.0,1,1.0,1.0,0.0
0x7dce7e70a92aaffd369b7cf9db711f66ea583213,3,2.00299149,1,1.0,-1.0029914899999999,1,1.0,3,2.00299149,1.0029914899999999,0.0
0xb4d0cd55b070a9aeaf4f70de6ea210d8285779e3,1,51.0691739,1,50.0,-1.0691739000000027,1,50.0,1,51.0691739,1.0691739000000027,0.0
0x0b44de5b0fbd85afb26501554dd9c2d7abbf5e74,1,1.1,0,0.0,-1.1,0,0.0,1,1.1,1.1,0.0
0xa6d1796019bb793a79d9df87aab1105b1b485b05,1,21.126667,1,20.0,-1.1266670000000012,1,20.0,1,21.126667,1.1266670000000012,0.0
0x32c7dca2bb331288b3193df030810a26cfbdab6a,1,7.45510764,1,6.0,-1.4551076399999996,1,6.0,1,7.45510763,1.4551076299999997,-9.99999993922529e-09
0x980293d5e89f4ba2eb94ee3ad0d8f86cd1766650,1,2.0,0,0.0,-2.0,0,0.0,1,2.0,2.0,0.0
0xc929dd8250d48024c72152d50575d36ff6057f5d,1,2.0,0,0.0,-2.0,0,0.0,1,2.0,2.0,0.0
0x6e578e4aa7d7c8e71c883c8135a55fbd4cea4e83,5,10.0,4,8.0,-2.0,4,8.0,5,10.0,2.0,0.0
0xebf5a660ca94477cfa044d5852ae9596ac4eab15,1,2.0,0,0.0,-2.0,0,0.0,1,2.0,2.0,0.0
0x2ea9908dfcd0162de26e74e97a1420c4e3396bbc,1,100.0,1,98.0,-2.0,1,98.0,1,100.0,2.0,0.0
0x5bb2cd263347c49da26f8e6ea601f104d047ecc3,2,15.120000000000001,1,13.0,-2.120000000000001,1,13.0,2,15.120000000000001,2.120000000000001,0.0
0xa3253960f1c15e722e1c68e58553f93826f77ce6,1,2.19,0,0.0,-2.19,0,0.0,1,2.19,2.19,0.0
0x945cd6ecb044f9e7ad666234154f645460e2aa3e,1,2.35414168,0,0.0,-2.35414168,0,0.0,1,2.35414168,2.35414168,0.0
0x3bc74b2087ee291c5185d0a923ee1976f76909ba,1,2.56385024,0,0.0,-2.56385024,0,0.0,1,2.56385023,2.56385023,-9.99999993922529e-09
0xbeb3ed0977b3a3555daa512fd730ddaaca04721e,2,2.7,0,0.0,-2.7,0,0.0,2,2.6999999900000002,2.6999999900000002,-9.99999993922529e-09
0xaa5d77d1ce6375b96d01c5032b474a9ffc078180,2,2.8,0,0.0,-2.8,0,0.0,2,2.8,2.8,0.0
0xd5dffd33c84ec8de8219d75a2399ccd47b619ce7,1,2.99438793,0,0.0,-2.99438793,0,0.0,1,2.99438792,2.99438792,-9.99999993922529e-09
0x2782b8e8f17f476dc1c64e0b2c42396707af5547,1,3.0,0,0.0,-3.0,0,0.0,1,3.0,3.0,0.0
0x715337581fbd8742ccd8f77b4b21348903f22644,1,3.0,0,0.0,-3.0,0,0.0,1,3.0,3.0,0.0
0xab61f783aa4fc1a9d337d2a64845fd0a7f2021b0,1,3.0,0,0.0,-3.0,0,0.0,1,3.0,3.0,0.0
0xa7e686b2636be956c9d0a5d97c74719e600e84be,1,3.5,0,0.0,-3.5,0,0.0,1,3.5,3.5,0.0
0x6b0727d746c9a1ea7f33fce6a2180e42a4b1ff52,1,3.54,0,0.0,-3.54,0,0.0,1,3.54,3.54,0.0
0xcbd02c0560cc564e98580637e664f5528b1bcb15,4,3044.0,2,3040.0,-4.0,2,3040.0,4,3044.0,4.0,0.0
0x99ccc99a96bc9322a708a4cb309c33673a16c301,1,4.0,0,0.0,-4.0,0,0.0,1,4.0,4.0,0.0
0x067c0b6098fc9bed2452c627db21550a8ebef7f0,1,4.0,0,0.0,-4.0,0,0.0,1,4.0,4.0,0.0
0xef73111e72c54aba1af3a5d5e679a54f48205289,1,3411.27,1,3407.2689812,-4.001018800000111,1,3407.2689812,1,3411.27,4.001018800000111,0.0
0x4dd2689502e5db49f0afacd102ad74f1baee0b59,1,4.5,0,0.0,-4.5,0,0.0,1,4.5,4.5,0.0
0x9c432062f1e19099d298c045ae675ee63884b27c,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0x9621ccc84062c4cc16e27ed38380f68fdf0c154c,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0x6157378763c0181abb756b9ad223a3b4fba66cd4,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0xd58da9654fdca300e6197656fc8f1923c9a110e0,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0xef1e120fc87279f808e9f7a967ba688a3da186fa,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0x7e51f1a4ebd8f4766e5c16cdd1e944c49091679c,1,30.0,1,25.0,-5.0,1,25.0,1,30.0,5.0,0.0
0x17abb59a6311ae468bb87475d16e983528c2423c,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0x28ac38d963bd82c13f53095bae609da604df886e,1,5.0,0,0.0,-5.0,0,0.0,1,5.0,5.0,0.0
0x457f571f95331050f96ed591b9c3c26639a37690,1,5.00535714,0,0.0,-5.00535714,0,0.0,1,5.00535714,5.00535714,0.0
